city,region,max,min,wind,rain,humidi,cloud,pressure,month,rain_last_3_days,flood_risk
Quang Ngai,Central,28.333353488870262,15.92110534513304,3.097631812782545,4.772986898085181,54.35363666383365,39.55606425260627,1014.8767872657913,12,31.025684673291273,0
Quang Ngai,Central,26.969577164446346,24.5398172696962,4.7001587309662005,13.260517749425215,47.77491463609974,63.399769932122744,1020.0,1,77.49657439955627,0
Quang Ngai,Central,27.637302345054607,35.0,3.2991445923874796,0.0,72.56459863374,48.99440207704601,1012.7501224056793,2,44.992215701593345,0
Quang Ngai,Central,26.889202616493485,23.45429561235676,5.204285371253855,21.148953584334954,31.55878894317669,46.79443822147947,1020.0,3,81.08181498138205,0
Quang Ngai,Central,26.40622887201977,31.300226591256948,3.247913033144309,0.0,50.391773465785874,65.35720464734446,1008.9232250702398,4,36.86458100851851,0
Quang Ngai,Central,20.13644251839802,26.375975917057307,2.4311906004648756,0.0,55.14265677444061,45.957100380766754,1014.4124398306635,5,12.934541050715223,0
Quang Ngai,Central,26.179222073525835,22.78888306099929,1.4072657881092294,0.0,27.843975531721462,38.29711359627162,1020.0,6,10.172178890835088,0
Quang Ngai,Central,36.42475383143595,17.40531385988711,1.2793849060973046,34.34495232408824,22.499822593710405,35.53607099948887,1009.6940722367656,7,48.58961123400486,0
Quang Ngai,Central,28.491225629953934,21.993973631947984,4.066180074140009,0.0,80.2404767012994,31.02789237605389,1007.6508270749376,8,24.19766152450593,0
Quang Ngai,Central,31.599313338427002,24.765482520793263,1.1996852372400688,0.0,56.474725268261,12.443893610861636,1015.0360695881734,9,19.80009926956987,0
Quang Ngai,Central,29.76982303822722,21.545525412499273,1.7722091785468725,29.623226282840594,41.6836619785594,14.541406100194365,1020.0,10,5.904784535776219,0
Quang Ngai,Central,16.285520870214242,28.261148803830817,3.3127590231615955,0.9595546371244001,35.50519200011299,26.94900103201715,1016.3401117809489,11,0.0,0
Quang Ngai,Central,23.69201487551619,13.883168181047074,7.8104306484243065,38.443206044515534,69.06406633237842,8.887116550965102,1012.1946990910989,12,480.6967589830441,0
Quang Ngai,Central,31.215783743629817,21.73436979944117,1.5726787265594742,0.0,26.39952796702964,46.50209569907736,1006.3644961924869,1,23.811596667874657,0
Quang Ngai,Central,29.714837302483502,19.306711898454168,1.937785023823768,18.987949695363433,52.48319440486294,34.39039475572338,1012.3725317171998,2,41.628272266426556,0
Quang Ngai,Central,26.89420505765469,29.856232557327573,5.65058954957982,6.085571915338776,53.491086957109786,40.12361320190082,1019.6776649229124,3,38.46422528895957,0
Quang Ngai,Central,32.44917125039531,18.13194206322841,1.715464754559252,28.4301864121809,31.8601932006078,27.542699357791662,1011.3926570210801,4,13.112300570898848,0
Quang Ngai,Central,32.034774307322174,26.584224407051213,4.535959043541077,7.465897036652846,78.18116556177009,27.545608799140005,1020.0,5,87.39904508817749,0
Quang Ngai,Central,22.731090957395146,22.364521922418195,1.4018702964345218,9.58437804278998,32.88679217152183,24.7652927674701,1016.6620864782101,6,15.86992996553953,0
Quang Ngai,Central,28.977751146243044,26.31527137270664,4.8358734486566,3.2581034779851397,40.71766757856236,26.55136901472414,1015.44165072252,7,0.0,0
Quang Ngai,Central,30.18571039798604,22.261425701434128,4.235175095320176,20.166150391290657,50.69021055576989,66.76460388863826,1015.8945373976679,8,28.802159924375168,0
Quang Ngai,Central,20.587440397229194,12.63820090769524,14.19344227083995,61.03302440731448,95.23572480212829,98.99582403937943,954.9941001898242,9,529.7543203842866,2
Quang Ngai,Central,20.590101167123105,12.88969366320423,13.818807799572411,60.98157647257151,98.6284046355413,97.62998906047444,974.7919243371911,9,527.6323908466212,2
Quang Ngai,Central,21.172373021374128,12.659161935725237,13.90666518309236,60.43025114381546,100.79033518140533,102.69613299354039,985.8310171781452,9,522.4771940670158,2
Quang Ngai,Central,20.962906339571532,12.624084918345615,13.861177494643913,60.2643301607602,99.8035790148836,98.05049827889734,988.8293536884609,9,531.8411361001322,2
Quang Ngai,Central,20.53511533530914,12.420353052866213,13.982089351228355,60.90969321625005,101.65587080128975,95.9114498397505,962.1008734927359,9,521.1362595409391,2
Quang Ngai,Central,32.70540527091661,20.985369977461737,0.0,4.188969125157147,51.02691160606408,31.975511265598758,1015.6633822409152,10,11.008384201372307,0
Quang Ngai,Central,24.12999718066684,7.576148681398726,14.78638345257258,131.2688409471263,98.13195278624416,74.4135601533859,980.5297225529981,11,231.14788829302663,2
Quang Ngai,Central,24.820971789237333,7.745895502493632,15.056522380889367,129.0441959732165,95.22302859148768,75.56208772241209,979.6943740813202,11,226.0757665844377,2
Quang Ngai,Central,24.661591447886448,7.904025183282062,15.066645173773248,138.21985355305117,94.08662514063974,73.50409637255872,960.4111287729888,11,225.141416133695,2
Quang Ngai,Central,24.41471121952697,7.63546425627919,14.803987527522045,137.59561523839037,97.31362324882619,72.92027448039138,1015.1342863763239,11,231.16005384051448,2
Quang Ngai,Central,24.962447814479283,7.629484328967382,15.007484121132025,131.8329073532688,93.17878750428825,72.35830779174267,1008.1108466951393,11,229.44544929963274,2
Quang Ngai,Central,19.408699161669958,13.410773982143194,9.72848100951261,156.92306228507638,38.26819048418383,51.18770155978367,1015.2166130840479,12,382.560018774001,0
Quang Ngai,Central,29.426676417576836,22.23422095827933,5.658531180108312,0.0,58.94827355796357,34.023862447670965,1015.6124550925966,1,6.13821739857546,0
Quang Ngai,Central,38.23211301099401,20.88712733122575,5.625751262550027,19.39969306014793,55.65848097807978,32.33023507778021,1014.5959394047458,2,0.0,0
Quang Ngai,Central,32.06793770929769,24.19498426715229,4.73364897019745,2.7096408172737725,69.12268249821905,25.1782071655409,1017.5529254765377,3,0.0,0
Quang Ngai,Central,22.24629397590232,23.909231773059027,1.4180107735459713,27.862014958877218,58.554438108702826,59.69141426859004,1018.0875006722647,4,15.36714531999957,0
Quang Ngai,Central,30.61187558696468,19.433733426523464,1.6174693237466806,0.0,65.99579332452923,64.29978257002104,1019.5272810761548,5,60.07003478350954,0
Quang Ngai,Central,38.840012905667585,23.860010009778154,3.0290077847692642,2.3229142398784006,88.19309504547059,81.44950742974018,1011.3964900895295,6,0.0,0
Quang Ngai,Central,30.69314705574631,23.46251173939654,3.1655169652197093,11.523323812114509,68.61288677020434,43.58481403632617,1011.6715532289907,7,31.527298709996998,0
Quang Ngai,Central,29.319525542985208,27.454228743426853,0.0,0.5556491690038499,54.12932605330725,48.99286635480754,1005.945654468025,8,69.19730542834422,0
Quang Ngai,Central,32.53824315929194,26.678237185259842,0.0,0.0,44.53828520198483,32.32229934710173,1020.0,9,55.7147650347934,0
Quang Ngai,Central,26.53588512418213,23.80571658034727,3.8392559199081644,0.0,56.037781540037145,92.81734000297371,1008.3209129349751,10,59.15562607834826,0
Quang Ngai,Central,36.77910740155655,22.16328025325429,4.6517391677350295,14.915480612033509,31.26826470594518,1.303703913658083,1016.1954574883131,11,12.994646292019995,0
Quang Ngai,Central,30.949008908386006,33.25393885772903,3.30486051221199,16.839426063613253,57.12941694975775,41.322423988199084,1015.4777847757871,12,0.0,0
Quang Ngai,Central,32.161366499935866,23.19047603607375,2.0405543295783035,15.30765451052151,61.881843479865815,63.96734438518525,1018.742111093131,1,29.965608761014995,0
Quang Ngai,Central,37.74185164394835,19.91029474804983,1.3134393111373637,2.8848203968042068,36.67125313090592,79.49816560504317,1020.0,2,53.182240628390666,0
Quang Ngai,Central,27.533898232639856,20.98747736345743,1.038982356473282,25.925663993106667,59.64544541252451,18.522602718777186,1009.4917851974188,3,11.094650533697045,0
Quang Ngai,Central,32.95571273197618,22.8807663844393,0.0,24.94983212997994,59.81566951157151,18.191935258998832,1015.5498102040293,4,24.41814413060247,0
Quang Ngai,Central,40.0,27.449439878123627,2.202100627302377,18.313084547135414,37.770001163313935,12.030994355889739,1018.8895046645317,5,41.45533607257177,0
Quang Ngai,Central,30.375910459629438,25.013997666000986,0.0,12.116995460046422,44.05228238801528,25.732096571568817,1002.8220994176124,6,23.689241618477126,0
Quang Ngai,Central,20.478403215585686,26.343348548222707,1.5789294914507883,0.36422365475158003,31.463439367582684,13.101247275510225,1003.6035665127087,7,84.36459481986844,0
Quang Ngai,Central,31.00276220245134,25.71741698285684,5.286151826251312,0.0,54.72619350785694,33.75423965440293,1020.0,8,0.0,0
Quang Ngai,Central,28.59179982921183,32.54194494706003,0.8689323762584782,17.40441126128379,58.234131550996345,59.953604651163175,1014.7267038584279,9,66.90797323622802,0
Quang Ngai,Central,25.055509349312203,29.285420748403954,4.1744134127408845,13.584067447783973,56.622944609722616,63.45188534052332,1007.4380055068134,10,25.924305788874573,0
Quang Ngai,Central,30.80456933224839,28.451863379179414,0.0,0.0,76.9262236242403,59.388973721922625,1020.0,11,59.5576577540769,0
Quang Ngai,Central,36.33456062214354,28.56059600825493,5.5925092908585565,8.638748910764479,46.657157962170544,45.456437715541234,1012.9480239099506,12,58.45278632745657,0
Quang Ngai,Central,36.718528432168654,32.77725227869054,2.8807013819662752,14.134502983997043,54.55270459842967,27.455530463224022,1003.3550499347427,1,0.0,0
Quang Ngai,Central,35.40805374717525,19.483103478405155,4.428920014401852,0.0,44.872962619158216,68.08513913182324,1016.6057670032629,2,13.681980695469678,0
Quang Ngai,Central,33.5674898208005,28.517329953173792,2.134243689557681,36.44923935095859,59.38470407050342,60.85889696824289,1009.6962798386525,3,0.0,0
Quang Ngai,Central,35.44349589479677,28.849700441704652,1.4214178434617997,12.187776299192343,62.26481429739535,50.55145691047534,1020.0,4,3.6391409097667093,0
Quang Ngai,Central,40.0,31.97917421190662,0.0,0.0,57.88903185284776,48.61407088134584,1013.2134987837419,5,0.0,0
Quang Ngai,Central,38.488711565969155,26.624876673204593,6.429966500919097,30.981461437377206,76.47301057494045,26.93948398506476,1018.0373704759754,6,5.138186609957614,0
Quang Ngai,Central,27.22095397149705,25.531212688690673,1.5358542698236122,10.578703299751417,52.62690120823883,32.21145313544147,1014.3256616861545,7,55.26712026375657,0
Quang Ngai,Central,22.00606739829862,21.712317591880357,3.4020834047196704,9.583496418310226,50.61782764470976,29.87282824922896,1015.2372033161524,8,62.035997658887894,0
Quang Ngai,Central,27.81013748752914,29.200077058990395,2.477742997728923,9.998988789178204,65.19386405092247,16.57482324271125,1004.2769591044143,9,23.46902433884002,0
Quang Ngai,Central,18.499616567773355,12.574086044645055,20.346870407992434,131.82118906122048,90.76690801387254,79.07026397686487,964.0638862205515,10,352.2163331791976,2
Quang Ngai,Central,18.605123964776197,12.422523548417681,20.441771100075325,122.87778622855072,90.82314697622003,76.66948510467827,979.2517300232469,10,372.73625366992036,2
Quang Ngai,Central,17.426140968144544,12.208366024109239,20.23307517531505,126.01571302815998,88.30486606220194,77.91798575865182,973.8334387562435,10,363.38267944513717,2
Quang Ngai,Central,18.382585972883337,12.642373102100906,20.703734363706452,126.06527641563098,93.11319073842884,77.59392713215306,954.8532908219883,10,364.26834036617566,2
Quang Ngai,Central,18.57188339148236,12.3302531021379,20.272053237547162,130.37276564740387,89.05365040177054,79.81844343406453,951.0046252414357,10,364.76950021561646,2
Quang Ngai,Central,24.88880585298623,18.801194217367765,5.8077942296783025,19.073770510750272,37.64067273708429,73.67255955536032,1016.7152050516655,11,28.117358860023643,0
Quang Ngai,Central,24.951425227192797,14.919176056600381,8.910989933128565,129.73871625330383,96.13374692349417,78.54608660316005,1014.4597906875155,12,363.39721926209535,2
Quang Ngai,Central,24.879005132637836,15.02887352052217,9.05799484333045,132.79323097892186,97.91090866061181,75.56382987452288,982.690025232205,12,373.05936340409187,2
Quang Ngai,Central,25.047920935480565,14.69443421953949,8.910818534700141,130.70028080346395,95.45189544919339,82.75711404933074,1008.2614483050172,12,376.9152223852591,2
Quang Ngai,Central,22.63198713830601,14.416433876746497,9.424258253778456,133.47832526453385,97.73986191926936,81.93121236222909,1010.7326413924933,12,362.1098280463184,2
Quang Ngai,Central,23.58389958205087,15.329561206572867,9.088956255379138,131.9357400547098,96.91258451411314,80.18532491297442,993.6963521845014,12,360.79431505552697,2
Quang Ngai,Central,23.32425467131169,23.886084040658442,3.602155989459909,6.529607466196228,44.52494363885838,52.582089818575696,1010.2177395020224,1,14.666669899773538,0
Quang Ngai,Central,26.18662432788394,23.23509602265041,1.6408307085579252,16.62322231876099,53.497649410541975,43.39952258067572,1008.4227726825122,2,13.165321809585903,0
Quang Ngai,Central,37.16795467834707,28.007556811955016,4.852239802991281,2.1253385892361685,58.785718865276735,84.88643652446328,1020.0,3,56.54991758170441,0
Quang Ngai,Central,25.408630488967393,28.444927713882553,1.6516797559186782,30.646895339642512,25.853560634598107,62.05875837515202,1020.0,4,0.0,0
Quang Ngai,Central,31.81287308809767,29.28419610137458,0.6635037326031878,22.748205610841325,43.89844763335416,35.730908427487826,1005.2435414503819,5,25.416276217023547,0
Quang Ngai,Central,32.583115425925875,31.619261032988042,1.6753047740095712,12.999268338062134,59.22157120144742,69.98603010642182,1012.2174812329123,6,38.898759779399704,0
Quang Ngai,Central,39.32015797791617,25.7008300477566,1.0342231675988485,0.4960731890294703,60.203954003821664,52.28752487297358,1020.0,7,76.67119069081636,0
Quang Ngai,Central,35.294027345893795,32.784231924794646,2.798420055597336,0.0,55.79279687353206,13.416734124249722,1011.0186254174396,8,31.482369452190415,0
Quang Ngai,Central,30.336921492432335,27.252235177657003,1.8065992216993858,23.476831764614715,29.183882409850085,83.43163599760771,1013.4164562086697,9,15.276052238791545,0
Quang Ngai,Central,24.313506293017866,16.251095074941052,3.46897246958334,0.0,50.26137687159999,29.968523808805017,1008.9569162151276,10,7.781295156555132,0
Quang Ngai,Central,27.500407107160378,15.178197220348482,15.10684638402177,146.85465140781847,94.76779179053547,38.689282012844835,966.8739443053838,11,160.73014792933154,2
Quang Ngai,Central,26.469028364692843,15.039444982100001,15.439558710376916,148.33063624566,99.01781842509749,40.07920368156615,975.3766832150603,11,159.35175839858968,2
Quang Ngai,Central,26.83510304300735,14.94525340706953,15.488940658748323,146.32467078105842,97.18706675052329,41.41700633547669,950.8328923923154,11,161.19786540237402,2
Quang Ngai,Central,27.235761276508967,14.938434232922598,15.310571530220342,145.63538291120554,97.66231484675343,39.67667834920422,954.7836673277696,11,162.13837008112483,2
Quang Ngai,Central,27.629182635461667,14.684730977090927,15.129464959457913,141.37549413962319,96.64916248430511,39.70633492196265,1020.4103497071626,11,166.44010815944077,2
Quang Ngai,Central,25.597007424950906,26.9700547941114,3.7389079016089743,0.0,29.819966515095963,13.13761397574606,1019.1919058972296,12,0.0,0
Quang Ngai,Central,30.384911131606145,22.374876658056,0.0831299056806003,8.650492603518122,41.152071390314404,71.52542518242406,1009.3303301201915,1,15.145821014415937,0
Quang Ngai,Central,27.54200439843003,9.289724052279457,12.529427119333263,95.31767577251024,62.217969728522874,44.87560004660921,1016.8228342562031,2,310.82684123451673,0
Quang Ngai,Central,37.24831975649923,22.677797231735255,3.6372261425738865,11.344191591550505,61.532187293255475,17.09030532415592,1011.4537693695395,3,3.043280191820628,0
Quang Ngai,Central,27.83023161614073,14.058081335372476,2.1696746471613464,8.7600827598503,57.27036122782274,27.12164916284092,1006.5109205913283,4,12.584542818554556,0
Quang Ngai,Central,22.011551116772026,29.26737980384007,1.6005746455457412,23.906452643599078,48.94172171601522,44.42356226544327,1020.0,5,0.0,0
Quang Ngai,Central,28.008925791395733,20.795062280039748,3.0726251641207,22.200160026889552,45.40923208778955,14.0775112845579,1014.2043691752491,6,21.489864579586765,0
Quang Ngai,Central,26.75670565419839,18.771399894075415,3.1405604546811388,0.0,65.63504975339009,12.185196364163424,1013.8110789675079,7,14.308852943815861,0
Quang Ngai,Central,25.81896287245401,20.57129120060175,4.492127833863934,18.012672710112565,64.9259976017661,48.334819387474006,1015.6556263563996,8,17.02960601737501,0
Quang Ngai,Central,29.10906015120394,17.70000317328023,2.360454173813255,4.738456021604083,48.637519100493535,62.620592728156744,1019.2444020317897,9,46.027924158531064,0
Quang Ngai,Central,33.031921333768906,24.34687657786296,2.2513583657952685,0.0,70.9026766637028,38.78841353443656,1009.652572324079,10,18.659737277037852,0
Quang Ngai,Central,24.71488179601889,29.00080327343577,0.7704277723602062,0.0,67.22436672486971,8.326107961636623,1020.0,11,41.734119926201764,0
Quang Ngai,Central,17.020935523502605,11.073912964894284,14.76676084868781,158.69612119447234,91.82355706619096,98.83020022138611,1017.7044858169928,12,277.023926467225,2
Quang Ngai,Central,16.901352565190567,11.096975818655636,14.88200132978145,162.376763531064,93.63636515491672,98.8548357544009,1007.2380388572456,12,287.51170840652986,2
Quang Ngai,Central,16.645875593202643,11.493065305233971,14.616190080359114,166.65513104777605,96.71141917957583,99.90321354752047,990.5803363821352,12,289.2378359907486,2
Quang Ngai,Central,16.949391166777428,11.281931830890253,14.530454787090932,163.0965165872233,96.49061568799614,100.09084917247588,1015.0072120324963,12,276.41942050099027,2
Quang Ngai,Central,16.998716595443554,11.499585816040108,14.725554306849645,166.6298606465569,93.47261399511835,98.72872430114882,1017.7774039718179,12,283.4175831676974,2
Quang Ngai,Central,26.353853459912543,21.34450278689313,1.3215724717994906,12.970944745819168,72.78394958444603,3.1926413212050946,1007.6510978945988,1,42.53747406472927,0
Quang Ngai,Central,29.726013813184917,22.639803018422658,3.726829617145773,0.0,54.933260555353776,23.382734802421126,1008.5747466248599,2,35.4358842207892,0
Quang Ngai,Central,28.604300395350027,23.998024992218497,0.640556673641365,7.278597653464351,44.83515313676915,52.05318855812906,1006.3064137354067,3,28.327394813131946,0
Quang Ngai,Central,28.57051102376869,17.14149633888734,0.0,26.99141316947591,49.278764983252266,14.015373250260943,1018.7552299926576,4,0.0,0
Quang Ngai,Central,29.427423389292912,21.7470191390102,4.8837197279945395,13.316864101921684,79.84722514661854,42.268479093891436,1018.9590267005022,5,44.3592731372311,0
Quang Ngai,Central,15.718290720197821,23.687133252262953,3.3913321927176288,0.0,74.09592787753495,81.04929966999941,1020.0,6,31.81152180701676,0
Quang Ngai,Central,30.06109791554783,28.695724215425916,2.2511160803668395,20.785647149674066,54.79442760664291,20.918812717317714,1016.139842961809,7,0.0,0
Quang Ngai,Central,27.42787801430755,24.161667022932182,2.5673579497551606,0.0,53.96390610195539,17.729319506880014,1007.5475681853948,8,38.77650639606935,0
Quang Ngai,Central,35.65902548142192,22.81512928511747,3.7136027497472788,13.029596880880383,57.21667549947513,63.61694978639373,1011.5903121394264,9,0.0,0
Quang Ngai,Central,21.85250150981386,11.181395477194835,22.362966823711663,95.3842544075022,90.56283613962664,90.32315908591453,967.9835864405517,10,355.5898218395855,2
Quang Ngai,Central,22.12810719020217,10.871029708946033,22.36047847100632,97.45680957751172,93.75814924688059,90.5512789737531,982.9930567854285,10,348.55969318328334,2
Quang Ngai,Central,22.223685749439596,10.902766428626805,23.41767544748661,95.38429107960599,92.17887785847898,91.21896747695376,954.1470521149844,10,359.18647271447264,2
Quang Ngai,Central,21.635036125407147,10.813708492370594,24.305030188253365,94.89307557952446,93.24620368269325,89.07327589010745,949.6458849000192,10,348.1580033568685,2
Quang Ngai,Central,21.550001943554488,10.8558546199365,22.812346399228275,94.63433166386585,89.35778001910629,92.91532585300044,982.5119740660228,10,346.7647020090501,2
Quang Ngai,Central,32.21359345695518,29.883773621590343,2.511426386569997,3.4202890079910393,40.34965001649176,31.06919157944783,1006.071283497247,11,13.349203807402734,0
Quang Ngai,Central,32.769185127669175,21.228946832765843,0.5900774902451578,22.5203201465295,53.52600442354237,0.0,1010.929937418082,12,38.92397637401885,0
Quang Ngai,Central,29.31123615338697,24.019961591155834,7.703622381822963,0.0,46.332736928749654,53.08313041449426,1009.8354311536941,1,0.0,0
Quang Ngai,Central,29.803394558347133,31.00580179161531,2.9638693430676044,19.027289814455102,42.71367498702228,49.890981991197236,1014.1462095926867,2,30.83487485573037,0
Quang Ngai,Central,31.169685329923286,16.28677723682679,7.446880737538319,10.532930239880383,53.395280432717996,45.41787505957347,1010.5990821493092,3,19.45451683975618,0
Quang Ngai,Central,29.001204810494645,26.333789364574333,0.2286965039155726,3.9551884549498864,47.48703640525211,42.70239026012915,1010.6716927665105,4,33.43658914141622,0
Quang Ngai,Central,33.394760510705105,20.70865188970221,0.9530011734894455,0.0,29.49486707100786,14.947523039419416,1012.5764950594694,5,73.34375395092582,0
Quang Ngai,Central,30.680122709799235,27.362989705359155,3.864053923611997,0.7864739184618212,19.319647195744317,51.4315674253339,1020.0,6,7.213163298188114,0
Quang Ngai,Central,22.410083685970598,21.758257500419496,0.0,0.0,31.558963327351734,44.307114961003194,1004.2611927868631,7,37.35468958331146,0
Quang Ngai,Central,31.918271485174074,18.85076680536555,0.0,2.7705030029816573,54.6242994448687,20.57886525090025,1011.0186067397613,8,33.97653023691427,0
Quang Ngai,Central,23.577489249880564,12.206856163220401,11.591599029710775,68.39289840639131,75.27518741112948,78.11224035855535,1012.3969027676745,9,398.4429770159781,0
Quang Ngai,Central,29.38838803829387,28.586539272640394,5.4975790756837855,5.106307142896358,75.29160477023677,39.15168419112961,1008.1226933706425,10,25.049947328875973,0
Quang Ngai,Central,28.36035870278997,21.688407799208086,1.0590761033513354,0.0,49.7654937321516,9.67606270493729,1008.699406492243,11,34.04655359380162,0
Quang Ngai,Central,29.890135995592946,24.892381963725104,6.567850647684388,9.543473747444073,62.80736696605079,28.575421724926123,1019.8755912136137,12,17.72388879004934,0
Quang Ngai,Central,24.672829340700716,31.776253280146477,1.683358446965366,0.0,64.55073915041993,89.99562835443321,1017.2676542228457,1,28.13791152028979,0
Quang Ngai,Central,34.127340117294224,25.193388018322906,3.067192717100917,30.293588225172797,43.37370453755661,45.60139120639869,1019.3790769889279,2,57.104103791540325,0
Quang Ngai,Central,32.13625347773729,30.16813069410693,2.8380039941983273,16.468976412618478,60.657519027220964,35.30059564564332,1003.2159464964986,3,19.171295219648158,0
Quang Ngai,Central,30.092036264263832,20.257056321796256,0.9336711779606266,20.278929971863896,34.94603455250133,17.298407346123057,1008.9486755420226,4,16.439406197853803,0
Quang Ngai,Central,31.21068628178014,29.85481258493067,0.0,0.0,43.749943922483986,56.61384813587874,1019.5741373861724,5,14.920494560170535,0
Quang Ngai,Central,34.6599046900865,21.21177222135841,1.6326287588417174,15.66112729938299,60.8340939269993,79.18443746257837,1007.919617580456,6,23.890416085552218,0
Quang Ngai,Central,10.449690493028246,19.083640065338077,8.090345768954009,137.00970847652937,78.79935275172207,23.45558317149392,1010.1911114180668,7,166.34259744748735,0
Quang Ngai,Central,30.713843979345633,25.665225516045453,4.160196222075232,0.0,19.479552980400847,76.2303114080417,1004.9641944358809,8,0.0,0
Quang Ngai,Central,19.884653613111333,27.91190700664963,11.483049380925252,91.98059248109234,96.14279620265299,67.8232037588497,976.9981364196026,9,311.4838989166635,2
Quang Ngai,Central,18.6465275443088,26.955763228129882,11.255928926721426,95.92996418153864,101.33852897312119,68.82032187824984,985.2021268819583,9,308.1101727921957,2
Quang Ngai,Central,19.539353256381368,27.302646824102084,11.540842597599225,90.87713334262654,95.5529169187309,67.90312902198153,980.6787196368019,9,315.22382121145023,2
Quang Ngai,Central,19.675931144187803,27.930339089864564,11.706399381603163,96.03075954028343,102.70363653550491,70.21303724998181,992.0313902400759,9,314.54464595222584,2
Quang Ngai,Central,19.920237372339095,26.8938954917162,11.385896278308177,95.11395070669026,104.72261495972297,66.80518545231114,992.0659359006011,9,298.841671604395,2
Quang Ngai,Central,35.1365634407623,25.513587212792867,0.0,0.0,37.08406060392986,41.004630952046384,1009.3942861077899,10,44.6643613592081,0
Quang Ngai,Central,16.447078912165757,15.663926563692867,15.522326443928462,141.84929266941774,84.9976090884537,72.46687039855709,967.1087018031657,11,309.6387694360778,2
Quang Ngai,Central,16.879501548176687,15.575910278311953,15.920419302873338,146.09414845737845,85.36432765915664,72.52958340732567,978.2290852856559,11,311.3362491380189,2
Quang Ngai,Central,16.228347512954066,15.91855112638103,15.272291084716755,140.68823698435895,85.07676908023191,76.3450806853628,976.4263333098364,11,308.53036512659367,2
Quang Ngai,Central,16.638738846361278,16.11500402884906,15.671425467603557,138.8455132306368,84.31905936527701,72.58980614137579,965.5419302384041,11,316.6291633023458,2
Quang Ngai,Central,16.74616016035291,16.176815766237556,15.773744180203257,136.2695732602237,83.77036095799482,73.89213741031176,1000.2834214962094,11,314.40384755032215,2
Quang Ngai,Central,32.94953316682485,23.458728299843013,0.21718992465648412,0.0,71.06258924920309,45.86064196342552,1013.9415531737557,12,62.15626469462532,0
Quang Ngai,Central,10.796073776416211,28.306014385677678,2.1426558233724133,78.42231081608189,49.32324416841059,76.31476282550898,1009.2585050676512,1,69.41266119659956,0
Quang Ngai,Central,29.717731849631825,33.26474565252447,1.6865611539582412,11.663194419943718,68.62370572810015,78.50404836357502,1008.6968678773632,2,61.241043248281244,0
Quang Ngai,Central,40.0,27.5011156747062,0.18891369970237237,0.0,42.22946446009636,36.45897724775044,1013.6638950757631,3,3.7404701639813567,0
Quang Ngai,Central,21.808715113230146,25.450644525982547,2.1178362331820453,10.585376656936397,42.52485697623192,45.65896658894099,1016.3891690739953,4,59.71778536836945,0
Quang Ngai,Central,31.2040797951186,24.03922709812653,3.6639712993554747,27.888759739754935,74.65537516413376,5.108970966511855,1016.2333318852912,5,0.0,0
Quang Ngai,Central,34.11512501174667,26.700795370548075,1.0198197159117959,0.0,69.18943137494266,57.92450093268191,1019.1076850344506,6,20.61018259021106,0
Quang Ngai,Central,26.952500236353334,9.52789875955797,21.193405629913624,31.106514116569254,36.12551022618902,5.967496667124461,1012.175224911712,7,313.54258549365153,0
Quang Ngai,Central,31.633716328877206,22.92153633602079,3.3212295992757617,10.05667739025619,58.5857358179004,58.912589714536495,1007.7478525628198,8,64.79524825570422,0
Quang Ngai,Central,23.61268700999884,18.08406577011472,1.5594777377564037,0.851838171377123,39.95058776819975,59.63973903281081,1014.3368717653474,9,40.327910514005794,0
Quang Ngai,Central,23.288333818416362,17.720413778150437,22.9716356100721,167.47162475431182,90.87511363859751,99.07922605727194,964.6012711955706,10,281.19261448970025,2
Quang Ngai,Central,22.65040734538838,17.929526941777503,23.118045073081884,159.9002108377701,93.1163680815318,100.06034206752243,987.06008008627,10,276.7005864946172,2
Quang Ngai,Central,22.527940846977415,17.581944703929658,23.50694375101307,168.4141282241683,92.9918130783839,101.3538449884932,975.3537024947274,10,272.7000577997992,2
Quang Ngai,Central,23.203512354295256,18.090025345144795,23.218591173215213,159.88956139001095,94.28825549125011,99.49161079171266,988.5193859761509,10,271.6932777603283,2
Quang Ngai,Central,23.474135437685455,18.04752224268963,24.05960508348728,154.7742336591461,90.81576249564411,100.04515495893615,1018.191538436051,10,282.73874836249485,2
Quang Ngai,Central,32.13102654194687,18.415857866338833,3.0190807512068476,3.808740508727162,41.6990743852566,29.096710704575955,1018.0711341294877,11,9.415598515904483,0
Quang Ngai,Central,36.59439473886736,19.996939837046458,0.13515313141625773,7.651109598208887,68.54498730521046,37.072789778129675,1018.4797346858992,12,53.422008264818366,0
Quang Ngai,Central,28.73409230123988,22.275867264359455,6.954630100442769,18.290006613328956,43.53899229294993,2.8962184361161576,1009.1511629703341,1,17.85065924778905,0
Quang Ngai,Central,10.785571733990423,27.599654129257175,21.521090813100983,23.877211096186734,70.2813390174883,35.393758544342646,1008.4556192299614,2,281.225323828493,0
Quang Ngai,Central,29.070239965288998,28.81253158134204,3.4563128540591554,5.212532076062965,68.98360167535851,35.02762166550234,1003.6102313169359,3,0.0,0
Quang Ngai,Central,14.461151771210577,18.08482635482352,4.501145115931391,115.72071236295487,98.69132640734665,8.039480428465462,1004.6696107319227,4,218.96747530804106,0
Quang Ngai,Central,23.038728647421514,22.919708266811966,1.917723697500483,10.057045168090951,42.56425925517416,56.772805529419415,1011.9275634074506,5,15.681778326340694,0
